ano,mes,dia,tmed,tmin,tmax,x,x,x
1917,4,15,20.899999618530273,29.399999618530273,12.399999618530273
1917,4,16,22.299999237060547,29.600000381469727,15.0
1917,4,17,22.799999237060547,30.0,15.600000381469727
1917,4,18,21.799999237060547,29.200000762939453,14.399999618530273
1917,4,19,22.75,27.5,18.0
1917,4,20,22.899999618530273,28.0,17.799999237060547
1917,4,21,21.299999237060547,25.0,17.600000381469727
1917,4,22,18.25,23.0,13.5
1917,4,23,15.399999618530273,21.799999237060547,9.0
1917,4,24,16.149999618530273,24.5,7.800000190734863
1917,4,25,17.850000381469727,25.200000762939453,10.5
1917,4,26,17.799999237060547,25.399999618530273,10.199999809265137
1917,4,27,18.899999618530273,27.0,10.800000190734863
1917,4,28,18.400001525878906,26.200000762939453,10.600000381469727
1917,4,29,17.5,24.0,11.0
1917,4,30,16.5,24.0,9.0
1917,5,1,19.850000381469727,26.5,13.199999809265137
1917,5,2,19.350000381469727,24.200000762939453,14.5
1917,5,3,17.200000762939453,24.0,10.399999618530273
1917,5,4,15.649999618530273,24.799999237060547,6.5
1917,5,5,17.149999618530273,25.799999237060547,8.5
1917,5,6,18.5,29.0,8.0
1917,5,7,20.100000381469727,23.600000381469727,16.600000381469727
1917,5,8,19.100000381469727,22.200000762939453,16.0
1917,5,9,18.600000381469727,21.0,16.200000762939453
1917,5,10,17.25,23.0,11.5
1917,5,11,13.800000190734863,21.200000762939453,6.400000095367432
1917,5,12,12.799999237060547,21.399999618530273,4.199999809265137
1917,5,13,12.350000381469727,20.5,4.199999809265137
1917,5,14,10.350000381469727,18.5,2.200000047683716
1917,5,15,11.700000762939453,19.200000762939453,4.199999809265137
1917,5,16,13.800000190734863,20.0,7.599999904632568
1917,5,17,13.399999618530273,21.0,5.800000190734863
1917,5,18,15.0,21.200000762939453,8.800000190734863
1917,5,19,13.699999809265137,21.399999618530273,6.0
1917,5,20,15.100000381469727,23.200000762939453,7.0
1917,5,21,16.0,21.399999618530273,10.600000381469727
1917,5,22,14.799999237060547,22.399999618530273,7.199999809265137
1917,5,23,14.5,20.5,8.5
1917,5,24,18.349998474121094,27.299999237060547,9.399999618530273
1917,5,25,18.0,27.0,9.0
1917,5,26,18.5,27.5,9.5
1917,5,27,16.899999618530273,22.799999237060547,11.0
1917,5,28,13.5,15.600000381469727,11.399999618530273
1917,5,29,11.75,16.0,7.5
1917,5,30,9.800000190734863,16.600000381469727,3.0
1917,5,31,10.600000381469727,18.200000762939453,3.0
1917,6,1,12.5,22.399999618530273,2.5999999046325684
1917,6,2,13.399999618530273,22.799999237060547,4.0
1917,6,3,15.0,22.5,7.5
1917,6,4,13.200000762939453,22.200000762939453,4.199999809265137
1917,6,5,13.399999618530273,23.0,3.799999952316284
1917,6,6,13.0,21.799999237060547,4.199999809265137
1917,6,7,13.699999809265137,24.0,3.4000000953674316
1917,6,8,14.5,23.799999237060547,5.199999809265137
1917,6,9,14.5,25.200000762939453,3.799999952316284
1917,6,10,16.200000762939453,25.600000381469727,6.800000190734863
1917,6,11,17.399999618530273,26.799999237060547,8.0
1917,6,12,18.0,26.5,9.5
1917,6,13,18.399999618530273,26.799999237060547,10.0
1917,6,14,18.700000762939453,27.200000762939453,10.199999809265137
1917,6,15,17.200000762939453,25.799999237060547,8.600000381469727
1917,6,16,15.399999618530273,20.799999237060547,10.0
1917,6,17,11.100000381469727,17.399999618530273,4.800000190734863
1917,6,18,11.25,19.5,3.0
1917,6,19,12.800000190734863,21.600000381469727,4.0
1917,6,20,14.700000762939453,24.200000762939453,5.199999809265137
1917,6,21,16.100000381469727,25.0,7.199999809265137
1917,6,22,15.100000381469727,23.200000762939453,7.0
1917,6,23,15.699999809265137,24.399999618530273,7.0
1917,6,24,14.050000190734863,22.5,5.599999904632568
1917,6,25,13.699999809265137,22.399999618530273,5.0
1917,6,26,13.600000381469727,20.200000762939453,7.0
1917,6,27,15.0,20.200000762939453,9.800000190734863
1917,6,28,15.800000190734863,23.600000381469727,8.0
1917,6,29,15.649999618530273,23.5,7.800000190734863
1917,6,30,15.5,25.200000762939453,5.800000190734863
1917,7,1,16.799999237060547,27.399999618530273,6.199999809265137
1917,7,2,16.100000381469727,22.0,10.199999809265137
1917,7,3,17.100000381469727,25.0,9.199999809265137
1917,7,4,20.200000762939453,26.799999237060547,13.600000381469727
1917,7,5,19.149999618530273,25.799999237060547,12.5
1917,7,6,18.899999618530273,26.399999618530273,11.399999618530273
1917,7,7,20.700000762939453,28.799999237060547,12.600000381469727
1917,7,8,17.700000762939453,27.200000762939453,8.199999809265137
1917,7,9,18.5,20.5,16.5
1917,7,10,14.100000381469727,16.0,12.199999809265137
1917,7,11,13.899999618530273,16.600000381469727,11.199999809265137
1917,7,12,14.850000381469727,20.5,9.199999809265137
1917,7,13,11.399999618530273,19.799999237060547,3.0
1917,7,14,11.299999237060547,18.799999237060547,3.799999952316284
1917,7,15,13.0,22.5,3.5
1917,7,16,13.300000190734863,23.399999618530273,3.200000047683716
1917,7,17,12.75,24.0,1.5
1917,7,18,13.649999618530273,24.799999237060547,2.5
1917,7,19,14.164999961853027,24.829999923706055,3.5
1917,7,20,15.350000381469727,27.5,3.200000047683716
1917,7,21,18.100000381469727,24.200000762939453,12.0
1917,7,22,17.299999237060547,25.200000762939453,9.399999618530273
1917,7,23,14.5,24.0,5.0
1917,7,24,15.0,27.0,3.0
1917,7,25,15.75,28.5,3.0
1917,7,26,15.5,26.799999237060547,4.199999809265137
1917,7,27,16.299999237060547,28.399999618530273,4.199999809265137
1917,7,28,19.0,27.200000762939453,10.800000190734863
1917,7,29,18.649999618530273,23.5,13.800000190734863
1917,7,30,15.799999237060547,20.799999237060547,10.800000190734863
1917,7,31,12.799999237060547,19.799999237060547,5.800000190734863
1917,8,1,17.799999237060547,27.799999237060547,7.800000190734863
1917,8,2,16.399999618530273,24.0,8.800000190734863
1917,8,3,14.5,27.200000762939453,1.7999999523162842
1917,8,4,16.0,26.799999237060547,5.199999809265137
1917,8,5,13.5,22.799999237060547,4.199999809265137
1917,8,6,14.700000762939453,26.200000762939453,3.200000047683716
1917,8,7,17.5,28.799999237060547,6.199999809265137
1917,8,8,19.0,30.799999237060547,7.199999809265137
1917,8,9,20.200000762939453,29.200000762939453,11.199999809265137
1917,8,10,17.799999237060547,24.799999237060547,10.800000190734863
1917,8,11,18.850000381469727,28.899999618530273,8.800000190734863
1917,8,12,22.200000762939453,30.0,14.399999618530273
1917,8,13,18.950000762939453,21.5,16.399999618530273
1917,8,14,15.300000190734863,21.200000762939453,9.399999618530273
1917,8,15,12.600000381469727,18.200000762939453,7.0
1917,8,16,19.950000762939453,28.399999618530273,11.5
1917,8,17,20.799999237060547,28.200000762939453,13.399999618530273
1917,8,18,14.25,21.0,7.5
1917,8,19,12.649999618530273,23.799999237060547,1.5
1917,8,20,17.399999618530273,28.600000381469727,6.199999809265137
1917,8,21,22.100000381469727,31.0,13.199999809265137
1917,8,22,15.5,23.399999618530273,7.599999904632568
1917,8,23,12.050000190734863,21.600000381469727,2.5
1917,8,24,14.100000381469727,28.200000762939453,0.0
1917,8,25,15.350000381469727,27.200000762939453,3.5
1917,8,26,17.0,27.200000762939453,6.800000190734863
1917,8,27,17.350000381469727,27.200000762939453,7.5
1917,8,28,17.100000381469727,28.0,6.199999809265137
1917,8,29,18.0,28.0,8.0
1917,8,30,17.700000762939453,28.0,7.400000095367432
1917,8,31,18.5,29.600000381469727,7.400000095367432
1917,9,1,17.600000381469727,25.200000762939453,10.0
1917,9,2,16.100000381469727,26.600000381469727,5.599999904632568
1917,9,3,16.5,27.600000381469727,5.400000095367432
1917,9,4,20.299999237060547,32.0,8.600000381469727
1917,9,5,21.75,33.0,10.5
1917,9,6,21.5,33.0,10.0
1917,9,7,23.700000762939453,33.79999923706055,13.600000381469727
1917,9,8,23.600000381469727,34.20000076293945,13.0
1917,9,9,23.0,34.5,11.5
1917,9,10,20.899999618530273,30.799999237060547,11.0
1917,9,11,20.850000381469727,32.20000076293945,9.5
1917,9,12,20.799999237060547,27.600000381469727,14.0
1917,9,13,19.899999618530273,27.799999237060547,12.0
1917,9,14,20.899999618530273,29.799999237060547,12.0
1917,9,15,16.280000686645508,18.0,14.5600004196167
1917,9,16,19.75,23.0,16.5
1917,9,17,15.299999237060547,17.799999237060547,12.800000190734863
1917,9,18,15.5,18.200000762939453,12.800000190734863
1917,9,19,18.5,22.799999237060547,14.199999809265137
1917,9,20,20.350000381469727,25.5,15.199999809265137
1917,9,21,19.399999618530273,25.0,13.800000190734863
1917,9,22,19.350000381469727,27.5,11.199999809265137
1917,9,23,20.799999237060547,26.0,15.600000381469727
1917,9,24,21.299999237060547,28.600000381469727,14.0
1917,9,25,19.399999618530273,28.799999237060547,10.0
1917,9,26,20.099998474121094,29.799999237060547,10.399999618530273
1917,9,27,22.299999237060547,31.200000762939453,13.399999618530273
1917,9,28,22.5,30.200000762939453,14.800000190734863
1917,9,29,19.600000381469727,23.399999618530273,15.800000190734863
1917,9,30,22.049999237060547,29.100000381469727,15.0
1917,10,1,21.5,27.200000762939453,15.800000190734863
1917,10,2,20.299999237060547,25.399999618530273,15.199999809265137
1917,10,3,18.600000381469727,23.200000762939453,14.0
1917,10,4,21.950000762939453,28.399999618530273,15.5
1917,10,5,20.100000381469727,23.0,17.200000762939453
1917,10,6,18.899999618530273,22.799999237060547,15.0
1917,10,7,19.549999237060547,27.5,11.600000381469727
1917,10,8,20.299999237060547,28.799999237060547,11.800000190734863
1917,10,9,22.399999618530273,30.799999237060547,14.0
1917,10,10,17.950000762939453,21.0,14.899999618530273
1917,10,11,19.5,22.799999237060547,16.200000762939453
1917,10,12,21.299999237060547,27.799999237060547,14.800000190734863
1917,10,13,22.049999237060547,32.099998474121094,12.0
1917,10,14,22.0,29.399999618530273,14.600000381469727
1917,10,15,22.299999237060547,29.0,15.600000381469727
1917,10,16,19.899999618530273,25.799999237060547,14.0
1917,10,17,20.200000762939453,26.200000762939453,14.199999809265137
1917,10,18,17.0,22.799999237060547,11.199999809265137
1917,10,19,20.899999618530273,29.799999237060547,12.0
1917,10,20,19.950000762939453,30.399999618530273,9.5
1917,10,21,23.700000762939453,34.20000076293945,13.199999809265137
1917,10,22,20.700000762939453,28.399999618530273,13.0
1917,10,23,23.299999237060547,28.5,18.100000381469727
1917,10,24,22.799999237060547,28.0,17.600000381469727
1917,10,25,23.5,29.0,18.0
1917,10,26,22.100000381469727,26.600000381469727,17.600000381469727
1917,10,27,17.100000381469727,24.200000762939453,10.0
1917,10,28,17.799999237060547,27.0,8.600000381469727
1917,10,29,19.200000762939453,30.399999618530273,8.0
1917,10,30,22.799999237060547,32.20000076293945,13.399999618530273
1917,10,31,21.899999618530273,34.0,9.800000190734863
1917,11,1,20.0,28.0,12.0
1917,11,2,19.099998474121094,29.799999237060547,8.399999618530273
1917,11,3,18.799999237060547,31.0,6.599999904632568
1917,11,4,22.299999237060547,33.20000076293945,11.399999618530273
1917,11,5,23.700000762939453,31.899999618530273,15.5
1917,11,6,23.700000762939453,31.200000762939453,16.200000762939453
1917,11,7,25.899999618530273,35.0,16.799999237060547
1917,11,8,25.700000762939453,35.400001525878906,16.0
1917,11,9,22.0,30.0,14.0
1917,11,10,20.399999618530273,28.799999237060547,12.0
1917,11,11,20.100000381469727,30.200000762939453,10.0
1917,11,12,23.299999237060547,34.79999923706055,11.800000190734863
1917,11,13,25.349998474121094,35.79999923706055,14.899999618530273
1917,11,14,26.899999618530273,36.599998474121094,17.200000762939453
1917,11,15,19.25,24.0,14.5
1917,11,16,17.100000381469727,25.0,9.199999809265137
1917,11,17,17.0,25.0,9.0
1917,11,18,19.450000762939453,28.799999237060547,10.100000381469727
1917,11,19,16.5,19.0,14.0
1917,11,20,16.0,20.0,12.0
1917,11,21,16.149999618530273,22.799999237060547,9.5
1917,11,22,16.299999237060547,23.600000381469727,9.0
1917,11,23,16.75,26.100000381469727,7.400000095367432
1917,11,24,20.299999237060547,27.799999237060547,12.800000190734863
1917,11,25,19.700000762939453,28.399999618530273,11.0
1917,11,26,21.100000381469727,31.200000762939453,11.0
1917,11,27,22.049999237060547,31.100000381469727,13.0
1917,11,28,23.75,32.5,15.0
1917,11,29,22.700000762939453,28.200000762939453,17.200000762939453
1917,11,30,21.5,29.0,14.0
1917,12,1,20.799999237060547,29.0,12.600000381469727
1917,12,2,18.25,20.0,16.5
1917,12,3,17.5,19.0,16.0
1917,12,4,20.600000381469727,27.0,14.199999809265137
1917,12,5,20.600000381469727,28.0,13.199999809265137
1917,12,6,22.0,30.0,14.0
1917,12,7,22.100000381469727,29.200000762939453,15.0
1917,12,8,22.799999237060547,30.5,15.100000381469727
1917,12,9,23.299999237060547,32.79999923706055,13.800000190734863
1917,12,10,25.299999237060547,33.79999923706055,16.799999237060547
1917,12,11,22.049999237060547,29.899999618530273,14.199999809265137
1917,12,12,19.600000381469727,27.200000762939453,12.0
1917,12,13,20.700000762939453,26.200000762939453,15.199999809265137
1917,12,14,20.100000381469727,24.200000762939453,16.0
1917,12,15,24.0,31.0,17.0
1917,12,16,23.299999237060547,30.0,16.600000381469727
1917,12,17,23.900001525878906,30.200000762939453,17.600000381469727
1917,12,18,24.100000381469727,30.0,18.200000762939453
1917,12,19,25.149999618530273,31.5,18.799999237060547
1917,12,20,22.899999618530273,27.0,18.799999237060547
1917,12,21,23.200000762939453,27.399999618530273,19.0
1917,12,22,22.600000381469727,27.200000762939453,18.0
1917,12,23,24.299999237060547,29.0,19.600000381469727
1917,12,24,23.200000762939453,27.399999618530273,19.0
1917,12,25,23.25,29.5,17.0
1917,12,26,22.600000381469727,30.0,15.199999809265137
1917,12,27,22.600000381469727,30.0,15.199999809265137
1917,12,28,22.450000762939453,29.899999618530273,15.0
1917,12,29,22.299999237060547,31.600000381469727,13.0
1917,12,30,25.799999237060547,36.0,15.600000381469727
1917,12,31,27.149999618530273,35.5,18.799999237060547
1918,1,1,26.200000762939453,32.20000076293945,20.200000762939453
1918,1,2,26.5,34.0,19.0
1918,1,3,26.899999618530273,33.79999923706055,20.0
1918,1,4,26.200000762939453,34.20000076293945,18.200000762939453
1918,1,5,27.200000762939453,34.400001525878906,20.0
1918,1,6,26.75,33.0,20.5
1918,1,7,27.399999618530273,33.79999923706055,21.0
1918,1,8,26.100000381469727,32.20000076293945,20.0
1918,1,9,26.049999237060547,34.099998474121094,18.0
1918,1,10,23.75,28.5,19.0
1918,1,11,23.799999237060547,27.0,20.600000381469727
1918,1,12,23.399999618530273,28.399999618530273,18.399999618530273
1918,1,13,21.5,28.0,15.0
1918,1,14,23.0,31.0,15.0
1918,1,15,24.350000381469727,30.100000381469727,18.600000381469727
1918,1,16,21.200000762939453,23.600000381469727,18.799999237060547
1918,1,17,23.0,27.200000762939453,18.799999237060547
1918,1,18,22.100000381469727,24.200000762939453,20.0
1918,1,19,22.5,25.0,20.0
1918,1,20,21.75,24.0,19.5
1918,1,21,21.0,24.0,18.0
1918,1,22,22.5,27.0,18.0
1918,1,23,23.649999618530273,28.899999618530273,18.399999618530273
1918,1,24,22.950000762939453,29.399999618530273,16.5
1918,1,25,23.5,29.0,18.0
1918,1,26,24.25,30.100000381469727,18.399999618530273
1918,1,27,25.25,32.5,18.0
1918,1,28,24.0,30.0,18.0
1918,1,29,23.149999618530273,28.5,17.799999237060547
1918,1,30,23.049999237060547,29.100000381469727,17.0
1918,1,31,21.549999237060547,25.100000381469727,18.0
1918,2,1,22.0,25.0,19.0
1918,2,2,22.700000762939453,26.799999237060547,18.600000381469727
1918,2,3,23.5,28.200000762939453,18.799999237060547
1918,2,4,23.600000381469727,28.200000762939453,19.0
1918,2,5,21.5,24.0,19.0
1918,2,6,22.100000381469727,25.200000762939453,19.0
1918,2,7,20.899999618530273,23.399999618530273,18.399999618530273
1918,2,8,21.799999237060547,25.0,18.600000381469727
1918,2,9,24.200000762939453,30.0,18.399999618530273
1918,2,10,23.25,28.5,18.0
1918,2,11,24.5,30.0,19.0
1918,2,12,24.450000762939453,31.0,17.899999618530273
1918,2,13,23.899999618530273,31.0,16.799999237060547
1918,2,14,24.5,32.0,17.0
1918,2,15,24.25,31.5,17.0
1918,2,16,25.0,31.0,19.0
1918,2,17,24.100000381469727,29.0,19.200000762939453
1918,2,18,24.700000762939453,29.399999618530273,20.0
1918,2,19,23.600000381469727,29.200000762939453,18.0
1918,2,20,22.100000381469727,26.200000762939453,18.0
1918,2,21,24.600000381469727,31.0,18.200000762939453
1918,2,22,25.099998474121094,32.099998474121094,18.100000381469727
1918,2,23,25.5,33.0,18.0
1918,2,24,25.200000762939453,33.20000076293945,17.200000762939453
1918,2,25,24.950000762939453,31.799999237060547,18.100000381469727
1918,2,26,26.0,32.0,20.0
1918,2,27,25.450000762939453,30.899999618530273,20.0
1918,2,28,24.099998474121094,29.399999618530273,18.799999237060547
1918,3,1,22.5,28.0,17.0
1918,3,2,22.0,29.0,15.0
1918,3,3,22.549999237060547,29.5,15.600000381469727
1918,3,4,23.25,28.0,18.5
1918,3,5,20.299999237060547,23.0,17.600000381469727
1918,3,6,22.799999237060547,27.0,18.600000381469727
1918,3,7,23.75,29.0,18.5
1918,3,8,23.600000381469727,29.0,18.200000762939453
1918,3,9,20.899999618530273,23.0,18.799999237060547
1918,3,10,20.5,24.200000762939453,16.799999237060547
1918,3,11,20.399999618530273,27.0,13.800000190734863
1918,3,12,17.5,20.0,15.0
1918,3,13,21.0,25.0,17.0
1918,3,14,21.700000762939453,28.200000762939453,15.199999809265137
1918,3,15,24.049999237060547,32.099998474121094,16.0
1918,3,16,24.5,32.0,17.0
1918,3,17,24.799999237060547,32.0,17.600000381469727
1918,3,18,24.5,32.0,17.0
1918,3,19,24.100000381469727,29.0,19.200000762939453
1918,3,20,24.299999237060547,29.0,19.600000381469727
1918,3,21,23.399999618530273,28.0,18.799999237060547
1918,3,22,21.700000762939453,26.399999618530273,17.0
1918,3,23,22.149999618530273,28.799999237060547,15.5
1918,3,24,22.649999618530273,29.5,15.800000190734863
1918,3,25,23.600000381469727,30.200000762939453,17.0
1918,3,26,23.950000762939453,31.0,16.899999618530273
1918,3,27,23.100000381469727,30.200000762939453,16.0
1918,3,28,22.5,30.0,15.0
1918,3,29,22.399999618530273,30.0,14.800000190734863
1918,3,30,23.700000762939453,29.799999237060547,17.600000381469727
1918,3,31,25.299999237060547,32.599998474121094,18.0
1918,4,1,25.399999618530273,32.0,18.799999237060547
1918,4,2,24.100000381469727,31.200000762939453,17.0
1918,4,3,24.350000381469727,31.200000762939453,17.5
1918,4,4,22.299999237060547,27.600000381469727,17.0
1918,4,5,21.5,29.0,14.0
1918,4,6,23.399999618530273,29.799999237060547,17.0
1918,4,7,23.399999618530273,29.0,17.799999237060547
1918,4,8,21.899999618530273,24.799999237060547,19.0
1918,4,9,21.25,24.5,18.0
1918,4,10,20.200000762939453,25.0,15.399999618530273
1918,4,11,19.299999237060547,25.0,13.600000381469727
1918,4,12,19.799999237060547,26.600000381469727,13.0
1918,4,13,20.100000381469727,27.200000762939453,13.0
1918,4,14,20.600000381469727,28.200000762939453,13.0
1918,4,15,21.399999618530273,29.0,13.800000190734863
1918,4,16,20.899999618530273,29.0,12.800000190734863
1918,4,17,21.0,28.600000381469727,13.399999618530273
1918,4,18,22.0,27.0,17.0
1918,4,19,20.399999618530273,25.799999237060547,15.0
1918,4,20,18.899999618530273,25.399999618530273,12.399999618530273
1918,4,21,18.899999618530273,24.799999237060547,13.0
1918,4,22,18.0,21.0,15.0
1918,4,23,21.299999237060547,26.799999237060547,15.800000190734863
1918,4,24,23.599998474121094,28.399999618530273,18.799999237060547
1918,4,25,21.549999237060547,28.100000381469727,15.0
1918,4,26,18.5,25.0,12.0
1918,4,27,18.200000762939453,26.0,10.399999618530273
1918,4,28,18.200000762939453,26.0,10.399999618530273
1918,4,29,19.700000762939453,28.0,11.399999618530273
1918,4,30,18.700000762939453,28.0,9.399999618530273
1918,5,1,18.5,27.0,10.0
1918,5,2,19.799999237060547,28.799999237060547,10.800000190734863
1918,5,3,19.0,28.0,10.0
1918,5,4,20.399999618530273,27.799999237060547,13.0
1918,5,5,19.350000381469727,25.5,13.199999809265137
1918,5,6,16.5,24.0,9.0
1918,5,7,16.799999237060547,23.600000381469727,10.0
1918,5,8,16.399999618530273,22.0,10.800000190734863
1918,5,9,17.399999618530273,25.799999237060547,9.0
1918,5,10,19.700000762939453,28.200000762939453,11.199999809265137
1918,5,11,19.899999618530273,27.799999237060547,12.0
1918,5,12,20.5,29.0,12.0
1918,5,13,20.900001525878906,27.200000762939453,14.600000381469727
1918,5,14,19.0,23.0,15.0
1918,5,15,20.200000762939453,24.0,16.399999618530273
1918,5,16,21.0,27.0,15.0
1918,5,17,20.899999618530273,29.799999237060547,12.0
1918,5,18,20.350000381469727,28.899999618530273,11.800000190734863
1918,5,19,19.600000381469727,27.200000762939453,12.0
1918,5,20,23.399999618530273,30.0,16.799999237060547
1918,5,21,22.899999618530273,29.0,16.799999237060547
1918,5,22,21.099998474121094,25.399999618530273,16.799999237060547
1918,5,23,19.549999237060547,24.0,15.100000381469727
1918,5,24,21.200000762939453,28.0,14.399999618530273
1918,5,25,22.5,29.0,16.0
1918,5,26,16.100000381469727,19.200000762939453,13.0
1918,5,27,16.399999618530273,23.0,9.800000190734863
1918,5,28,16.600000381469727,22.200000762939453,11.0
1918,5,29,16.350000381469727,24.200000762939453,8.5
1918,5,30,16.100000381469727,24.200000762939453,8.0
1918,5,31,16.200000762939453,25.399999618530273,7.0
1918,6,1,17.700000762939453,26.399999618530273,9.0
1918,6,2,17.399999618530273,26.0,8.800000190734863
1918,6,3,17.5,26.0,9.0
1918,6,4,20.100000381469727,27.200000762939453,13.0
1918,6,5,16.549999237060547,24.100000381469727,9.0
1918,6,6,18.0,25.600000381469727,10.399999618530273
1918,6,7,18.75,26.5,11.0
1918,6,8,18.950000762939453,26.0,11.899999618530273
1918,6,9,16.75,24.5,9.0
1918,6,10,17.0,25.0,9.0
1918,6,11,16.700000762939453,26.200000762939453,7.199999809265137
1918,6,12,20.400001525878906,28.200000762939453,12.600000381469727
1918,6,13,21.0,28.0,14.0
1918,6,14,17.0,19.0,15.0
1918,6,15,19.200000762939453,26.0,12.399999618530273
